ticker,year,cap,rev,inc,ast,lia,dbt,csh
VZ,2014,194360000000,127070000000,15270000000,232700000000,219030000000,113270000000,11150000000
VZ,2013,140630000000,120550000000,29270000000,274090000000,178680000000,93590000000,54120000000
VZ,2012,123690000000,115840000000,9890000000,225220000000,139680000000,51980000000,3560000000
VZ,2011,113580000000,110870000000,10480000000,230460000000,144550000000,55150000000,13950000000
VZ,2010,101150000000,106560000000,10780000000,220000000000,133090000000,52790000000,7210000000
VZ,2009,98310000000,107800000000,11560000000,227250000000,142880000000,62250000000,2490000000
VZ,2008,100600000000,97350000000,20370000000,202350000000,123440000000,51950000000,10290000000
VZ,2007,125680000000,93460000000,14540000000,186950000000,104090000000,31150000000,3390000000
VZ,2006,108420000000,85730000000,11010000000,188800000000,111930000000,36360000000,5650000000
VZ,2005,83230000000,74040000000,13440000000,168130000000,101690000000,39010000000,3270000000
VZ,2004,112210000000,71280000000,12520000000,165950000000,103340000000,39260000000,4540000000
VZ,2003,97090000000,67660000000,6320000000,165960000000,108150000000,45380000000,2870000000
VZ,2002,106390000000,67500000000,6220000000,167460000000,110710000000,54070000000,3480000000
VZ,2001,128950000000,67190000000,2760000000,170790000000,116100000000,64320000000,2970000000
DIS,2024,178030000000,NA,NA,NA,NA,NA,NA
DIS,2023,165250000000,88890000000,6740000000,205570000000,92560000000,46430000000,14180000000
DIS,2022,158430000000,84410000000,7020000000,203630000000,95250000000,48360000000,11610000000
DIS,2021,281530000000,72980000000,5710000000,203600000000,101380000000,54400000000,15950000000
DIS,2020,328020000000,60760000000,-2640000000,201540000000,104030000000,58620000000,17910000000
DIS,2019,257580000000,75160000000,14570000000,193980000000,91130000000,46980000000,5410000000
DIS,2018,164470000000,59380000000,15110000000,98590000000,44640000000,20870000000,4150000000
DIS,2017,162040000000,55700000000,14340000000,95780000000,49630000000,25290000000,4010000000
DIS,2016,165860000000,55170000000,14640000000,92030000000,44710000000,20170000000,4610000000
DIS,2015,173710000000,54310000000,15120000000,88180000000,39520000000,17330000000,4260000000
DIS,2014,160120000000,49890000000,12950000000,84180000000,36000000000,14840000000,3420000000
DIS,2013,129880000000,46000000000,10870000000,81240000000,33090000000,14280000000,3930000000
DIS,2012,89620000000,42840000000,9490000000,74890000000,32940000000,14310000000,3380000000
DIS,2011,67360000000,40950000000,8670000000,72120000000,32670000000,13970000000,3180000000
DIS,2010,71020000000,39040000000,7800000000,69200000000,29860000000,12480000000,2720000000
DIS,2009,60140000000,36280000000,6140000000,63110000000,27690000000,12700000000,3410000000
DIS,2008,41990000000,36990000000,7230000000,62490000000,28830000000,14630000000,3000000000
DIS,2007,62330000000,36380000000,7140000000,60920000000,28880000000,15440000000,3670000000
DIS,2006,69740000000,34860000000,5940000000,59990000000,26830000000,13520000000,2410000000
DIS,2005,46940000000,32130000000,3960000000,53150000000,25700000000,12460000000,1720000000
DIS,2004,56800000000,30860000000,3990000000,53900000000,27020000000,13820000000,2040000000
DIS,2003,46970000000,28510000000,3590000000,49980000000,25760000000,13100000000,1580000000
DIS,2002,32830000000,25480000000,2110000000,50040000000,26160000000,14130000000,1230000000
DIS,2001,41820000000,24830000000,2620000000,43690000000,20640000000,9760000000,610000000
INTU,2024,177160000000,NA,NA,NA,NA,NA,NA
INTU,2023,174960000000,14740000000,3500000000,27780000000,10510000000,6600000000,3660000000
INTU,2022,109340000000,13310000000,2480000000,27730000000,11290000000,7450000000,3280000000
INTU,2021,182130000000,10310000000,2580000000,15510000000,5640000000,2410000000,3870000000
INTU,2020,104090000000,7830000000,2400000000,10930000000,5820000000,3590000000,7050000000
INTU,2019,68180000000,6930000000,1920000000,6280000000,2530000000,430000000,2740000000
INTU,2018,51080000000,6250000000,1720000000,5170000000,2820000000,430000000,1710000000
INTU,2017,40330000000,5300000000,1410000000,4060000000,2710000000,480000000,770000000
INTU,2016,29410000000,4750000000,1200000000,4250000000,3080000000,1000000000,1080000000
INTU,2015,25470000000,4110000000,980000000,4960000000,2630000000,500000000,1690000000
INTU,2014,26320000000,4490000000,1300000000,5200000000,2130000000,490000000,1910000000
INTU,2013,21740000000,3970000000,1250000000,5480000000,1950000000,490000000,1660000000
INTU,2012,17610000000,4080000000,1210000000,4680000000,1940000000,490000000,740000000
INTU,2011,15630000000,3890000000,1050000000,5110000000,2490000000,1180000000,1830000000
INTU,2010,15310000000,3510000000,870000000,5190000000,2370000000,1150000000,1620000000
INTU,2009,9730000000,3130000000,680000000,4820000000,2260000000,1180000000,1340000000
INTU,2008,7610000000,3110000000,730000000,4660000000,2580000000,990000000,820000000
INTU,2007,10510000000,2720000000,650000000,4250000000,2210000000,990000000,1300000000
INTU,2006,10630000000,2380000000,570000000,2770000000,1030000000,15390000,1190000000
INTU,2005,9430000000,2040000000,500000000,2710000000,1020000000,17540000,990000000
INTU,2004,8240000000,1870000000,460000000,2690000000,870000000,16390000,1010000000
INTU,2003,10490000000,1600000000,380000000,2790000000,820000000,29260000,1200000000
INTU,2002,9620000000,1240000000,240000000,2960000000,740000000,32530000,1260000000
INTU,2001,9060000000,1240000000,110000000,2960000000,800000000,51080000,1650000000
WFC,2024,175370000000,NA,NA,NA,NA,NA,NA
WFC,2023,178740000000,81770000000,20720000000,NA,NA,NA,NA
WFC,2022,157330000000,73990000000,15230000000,1881000000000,1699000000000,226010000000,159150000000
WFC,2021,186440000000,78490000000,28810000000,1948000000000,1757000000000,195090000000,234230000000
WFC,2020,124770000000,73400000000,1480000000,1955000000000,1769000000000,271940000000,264610000000
WFC,2019,222430000000,85060000000,24190000000,1927000000000,1739000000000,332700000000,141250000000
WFC,2018,211100000000,86400000000,28530000000,1895000000000,1698000000000,334830000000,173280000000
WFC,2017,298750000000,87340000000,27610000000,1951000000000,1743000000000,239590000000,23360000000
WFC,2016,276770000000,86720000000,32120000000,1930000000000,1729000000000,351850000000,20720000000
WFC,2015,276800000000,83820000000,33640000000,1787000000000,1593000000000,297060000000,19110000000
WFC,2014,283430000000,81960000000,33910000000,1687000000000,1501000000000,247460000000,19570000000
WFC,2013,238670000000,82300000000,32620000000,1527000000000,1356000000000,206880000000,19910000000
WFC,2012,180000000000,84600000000,28470000000,1422000000000,1264000000000,184550000000,21860000000
WFC,2011,145330000000,79460000000,23650000000,1313000000000,1172000000000,174440000000,19440000000
WFC,2010,163070000000,84430000000,19000000000,1258000000000,1130000000000,212380000000,16040000000
WFC,2009,139770000000,88500000000,17990000000,1243000000000,1129000000000,242820000000,27080000000
WFC,2008,98020000000,42780000000,3300000000,1309000000000,1210000000000,375230000000,23760000000
WFC,2007,99530000000,38650000000,11620000000,575440000000,527810000000,129820000000,14750000000
WFC,2006,120090000000,34950000000,12740000000,481990000000,436120000000,88260000000,15020000000
WFC,2005,105400000000,32940000000,11540000000,481740000000,441080000000,103560000000,15390000000
WFC,2004,105310000000,30050000000,10760000000,427840000000,389980000000,95540000000,12900000000
WFC,2003,100490000000,28900000000,9470000000,387790000000,353320000000,88300000000,16530000000
WFC,2002,79010000000,24490000000,8850000000,349250000000,318900000000,83650000000,18170000000
WFC,2001,73700000000,20150000000,5470000000,307560000000,280350000000,76310000000,16960000000
AMGN,2024,173690000000,NA,NA,NA,NA,NA,NA
AMGN,2023,154140000000,26830000000,8750000000,NA,NA,NA,NA
AMGN,2022,140130000000,26320000000,7340000000,65120000000,61460000000,38940000000,9300000000
AMGN,2021,126710000000,25970000000,6700000000,61160000000,54460000000,33300000000,8030000000
AMGN,2020,133850000000,25420000000,8130000000,62940000000,53530000000,32980000000,10640000000
AMGN,2019,142560000000,23360000000,9130000000,59700000000,50030000000,29900000000,8910000000
AMGN,2018,122560000000,23740000000,9540000000,66410000000,53910000000,33920000000,29300000000
AMGN,2017,126230000000,22840000000,9590000000,79950000000,54710000000,35340000000,41670000000
AMGN,2016,108760000000,22990000000,9160000000,77620000000,47750000000,34590000000,38080000000
AMGN,2015,122390000000,21660000000,7970000000,71570000000,43490000000,31550000000,31380000000
AMGN,2014,121120000000,20060000000,5580000000,69000000000,43230000000,30710000000,27020000000
AMGN,2013,86080000000,18670000000,5260000000,66120000000,44020000000,32120000000,19400000000
AMGN,2012,65190000000,17260000000,5000000000,54290000000,35230000000,26520000000,24060000000
AMGN,2011,56280000000,15580000000,4150000000,48870000000,29840000000,21420000000,20640000000
AMGN,2010,51160000000,15050000000,5310000000,43480000000,19540000000,13360000000,17420000000
AMGN,2009,56280000000,14640000000,5200000000,39620000000,16960000000,10600000000,13440000000
AMGN,2008,60460000000,15000000000,5250000000,36440000000,16050000000,10170000000,9550000000
AMGN,2007,50480000000,14770000000,3960000000,34630000000,16770000000,11170000000,7150000000
AMGN,2006,79640000000,14260000000,4020000000,33780000000,14820000000,9010000000,6270000000
AMGN,2005,96520000000,12430000000,4860000000,29290000000,8840000000,3950000000,5250000000
AMGN,2004,80820000000,10550000000,3390000000,29220000000,9510000000,5110000000,5800000000
AMGN,2003,79310000000,8350000000,3170000000,26170000000,6780000000,3070000000,5120000000
AMGN,2002,62310000000,5440000000,-710000000,24450000000,6170000000,3170000000,4660000000
AMGN,2001,59020000000,3950000000,1680000000,6440000000,1220000000,320000000,2660000000
IBM,2024,170660000000,NA,NA,NA,NA,NA,NA
IBM,2023,149340000000,61170000000,8240000000,NA,NA,NA,NA
IBM,2022,126280000000,60520000000,1150000000,127240000000,105220000000,54010000000,8730000000
IBM,2021,119860000000,43910000000,3030000000,132000000000,113000000000,55140000000,7250000000
IBM,2020,112160000000,73620000000,4630000000,155970000000,135240000000,66460000000,13810000000
IBM,2019,118900000000,77140000000,10160000000,152180000000,131200000000,68150000000,8860000000
IBM,2018,101440000000,79590000000,11340000000,123380000000,106450000000,45810000000,11990000000
IBM,2017,142030000000,79140000000,11400000000,125350000000,107630000000,46820000000,12580000000
IBM,2016,157830000000,79920000000,12330000000,117470000000,99070000000,42160000000,8520000000
IBM,2015,132900000000,81740000000,15940000000,110490000000,96070000000,39880000000,8190000000
IBM,2014,158910000000,92790000000,19980000000,117530000000,105510000000,40800000000,8470000000
IBM,2013,197770000000,99360000000,19680000000,126220000000,103290000000,39710000000,11060000000
IBM,2012,214030000000,104500000000,21900000000,119210000000,100220000000,33260000000,11120000000
IBM,2011,216720000000,106910000000,21000000000,116430000000,96190000000,31320000000,11920000000
IBM,2010,180220000000,99870000000,19720000000,113450000000,90280000000,28620000000,11650000000
IBM,2009,170860000000,95750000000,18130000000,109020000000,86260000000,26100000000,13970000000
IBM,2008,112690000000,103630000000,16710000000,109520000000,96050000000,33920000000,12900000000
IBM,2007,149640000000,99410000000,14480000000,120430000000,91960000000,35270000000,16140000000
IBM,2006,146260000000,89670000000,13310000000,103230000000,74720000000,22680000000,10650000000
IBM,2005,128830000000,91130000000,12220000000,105740000000,72650000000,22640000000,13680000000
IBM,2004,162220000000,96080000000,10980000000,109180000000,79430000000,22920000000,10570000000
IBM,2003,157040000000,89130000000,10870000000,104450000000,76590000000,23630000000,7640000000
IBM,2002,133480000000,81180000000,7520000000,96480000000,73700000000,26010000000,5970000000
IBM,2001,208430000000,84480000000,11130000000,88310000000,64690000000,27150000000,6390000000
NOW,2024,158050000000,NA,NA,NA,NA,NA,NA
NOW,2023,144860000000,8970000000,1030000000,NA,NA,NA,NA
NOW,2022,78430000000,7240000000,420000000,13290000000,8260000000,2230000000,4280000000
NOW,2021,129170000000,5890000000,270000000,10790000000,7100000000,2210000000,3300000000
NOW,2020,107380000000,4510000000,180000000,8710000000,5880000000,2130000000,3090000000
NOW,2019,53480000000,3460000000,98070000,6020000000,3890000000,1130000000,1690000000
NOW,2018,32080000000,2600000000,11040000,3870000000,2760000000,660000000,1490000000
NOW,2017,22510000000,1910000000,-74520000,3390000000,2810000000,1170000000,1770000000
NOW,2016,12340000000,1390000000,-420000000,2030000000,1640000000,500000000,890000000
NOW,2015,13910000000,1000000000,-170000000,1800000000,1240000000,470000000,800000000
NOW,2014,10140000000,680000000,-150000000,1420000000,990000000,440000000,660000000
NOW,2013,7860000000,420000000,-66270000,1160000000,770000000,410000000,630000000
NOW,2012,3790000000,240000000,-37590000,470000000,230000000,NA,310000000
QCOM,2024,157470000000,NA,NA,NA,NA,NA,NA
QCOM,2023,160970000000,35820000000,8130000000,51040000000,29450000000,15390000000,11320000000
QCOM,2022,123240000000,42950000000,14020000000,49010000000,31000000000,15480000000,6380000000
QCOM,2021,205720000000,36030000000,12090000000,41240000000,31290000000,15740000000,12410000000
QCOM,2020,172290000000,26690000000,7970000000,35590000000,29510000000,15720000000,11210000000
QCOM,2019,100840000000,24500000000,8480000000,32950000000,28040000000,15930000000,12260000000
QCOM,2018,68860000000,21440000000,1780000000,32680000000,31750000000,16370000000,12080000000
QCOM,2017,94740000000,22320000000,2660000000,65480000000,34740000000,21890000000,37300000000
QCOM,2016,96360000000,23770000000,6300000000,52350000000,20590000000,11750000000,18640000000
QCOM,2015,74720000000,23950000000,6070000000,50790000000,19380000000,10960000000,17320000000
QCOM,2014,122940000000,26960000000,9320000000,48570000000,9400000000,NA,17560000000
QCOM,2013,125250000000,25470000000,7640000000,45510000000,9420000000,NA,14960000000
QCOM,2012,106150000000,20450000000,7230000000,43010000000,9460000000,NA,12370000000
QCOM,2011,92270000000,16290000000,6050000000,36420000000,9450000000,990000000,11650000000
QCOM,2010,80860000000,11660000000,4620000000,30570000000,9710000000,1080000000,10270000000
QCOM,2009,77430000000,10560000000,2700000000,27440000000,7120000000,NA,11060000000
QCOM,2008,59080000000,11210000000,3480000000,24560000000,6610000000,170000000,6410000000
QCOM,2007,64100000000,9290000000,3060000000,18490000000,2660000000,NA,6580000000
QCOM,2006,62540000000,7800000000,2620000000,15200000000,1800000000,NA,5720000000
QCOM,2005,71080000000,6020000000,2440000000,12470000000,1360000000,NA,6540000000
QCOM,2004,69660000000,5060000000,2140000000,10820000000,1150000000,NA,5980000000
QCOM,2003,43280000000,4050000000,1440000000,8820000000,1220000000,220000000,4560000000
QCOM,2002,28700000000,3430000000,930000000,6500000000,1070000000,94280000,2790000000
QCOM,2001,38740000000,2690000000,580000000,5740000000,850000000,NA,2280000000
CAT,2024,156640000000,NA,NA,NA,NA,NA,NA
CAT,2023,150520000000,66580000000,12400000000,NA,NA,NA,NA
